mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_regressor__alpha,param_regressor__epsilon,param_regressor__max_iter,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,split10_test_score,split11_test_score,split12_test_score,split13_test_score,split14_test_score,mean_test_score,std_test_score,rank_test_score
0.015628798802693685,0.003905577711055515,0.002855825424194336,0.0012059496440922917,0.0001,1.2,100,"{'regressor__alpha': 0.0001, 'regressor__epsilon': 1.2, 'regressor__max_iter': 100}",-1.114075150966993,-1.3299114758662223,-0.9404277797737328,-0.8123047502611598,-0.9088573407675146,-1.0511661961222496,-1.2059342336917653,-0.736626710682774,-1.3067746826553082,-0.829863500602277,-0.879849304028073,-1.1795915712316762,-1.0546005176743243,-0.8673387272871103,-1.1682256326030716,-1.0257031716142835,0.18111675693063337,71
0.013137133916219075,0.0025963847686964773,0.003114779790242513,0.0008646682080029952,0.0001,1.2,300,"{'regressor__alpha': 0.0001, 'regressor__epsilon': 1.2, 'regressor__max_iter': 300}",-1.114075150966993,-1.3299114758662223,-0.9404277797737328,-0.8123047502611598,-0.9088573407675146,-1.0511661961222496,-1.2059342336917653,-0.736626710682774,-1.3067746826553082,-0.829863500602277,-0.879849304028073,-1.1795915712316762,-1.0546005176743243,-0.8673387272871103,-1.1682256326030716,-1.0257031716142835,0.18111675693063337,71
0.013270330429077149,0.0029744242636069256,0.002633508046468099,0.0005386350756738864,0.0001,1.2,500,"{'regressor__alpha': 0.0001, 'regressor__epsilon': 1.2, 'regressor__max_iter': 500}",-1.114075150966993,-1.3299114758662223,-0.9404277797737328,-0.8123047502611598,-0.9088573407675146,-1.0511661961222496,-1.2059342336917653,-0.736626710682774,-1.3067746826553082,-0.829863500602277,-0.879849304028073,-1.1795915712316762,-1.0546005176743243,-0.8673387272871103,-1.1682256326030716,-1.0257031716142835,0.18111675693063337,71
0.014191055297851562,0.0033655341366726544,0.0025400956471761066,0.0006001637760440769,0.0001,1.2,700,"{'regressor__alpha': 0.0001, 'regressor__epsilon': 1.2, 'regressor__max_iter': 700}",-1.114075150966993,-1.3299114758662223,-0.9404277797737328,-0.8123047502611598,-0.9088573407675146,-1.0511661961222496,-1.2059342336917653,-0.736626710682774,-1.3067746826553082,-0.829863500602277,-0.879849304028073,-1.1795915712316762,-1.0546005176743243,-0.8673387272871103,-1.1682256326030716,-1.0257031716142835,0.18111675693063337,71
0.01784974733988444,0.010086766478819434,0.0037876447041829426,0.002623414017034834,0.0001,1.2,1000,"{'regressor__alpha': 0.0001, 'regressor__epsilon': 1.2, 'regressor__max_iter': 1000}",-1.114075150966993,-1.3299114758662223,-0.9404277797737328,-0.8123047502611598,-0.9088573407675146,-1.0511661961222496,-1.2059342336917653,-0.736626710682774,-1.3067746826553082,-0.829863500602277,-0.879849304028073,-1.1795915712316762,-1.0546005176743243,-0.8673387272871103,-1.1682256326030716,-1.0257031716142835,0.18111675693063337,71
0.01659992535909017,0.007811933208470459,0.006225013732910156,0.008521905509684256,0.0001,1.5,100,"{'regressor__alpha': 0.0001, 'regressor__epsilon': 1.5, 'regressor__max_iter': 100}",-1.105947208692881,-1.3423053133054577,-0.9418028445329119,-0.814385305325821,-0.8999445986906444,-1.0510727962296493,-1.2108732634269093,-0.7519129979305348,-1.3067737139307711,-0.8272674712383878,-0.8811864325399479,-1.1685120197250214,-1.0425423902330073,-0.8637098221846593,-1.177668809010473,-1.0257269991331386,0.18135676967807732,76
0.019809722900390625,0.008751247893576007,0.005308039983113607,0.0036789740852795788,0.0001,1.5,300,"{'regressor__alpha': 0.0001, 'regressor__epsilon': 1.5, 'regressor__max_iter': 300}",-1.105947208692881,-1.3423053133054577,-0.9418028445329119,-0.814385305325821,-0.8999445986906444,-1.0510727962296493,-1.2108732634269093,-0.7519129979305348,-1.3067737139307711,-0.8272674712383878,-0.8811864325399479,-1.1685120197250214,-1.0425423902330073,-0.8637098221846593,-1.177668809010473,-1.0257269991331386,0.18135676967807732,76
0.018132114410400392,0.008589849156852986,0.004665644963582357,0.006346477321280366,0.0001,1.5,500,"{'regressor__alpha': 0.0001, 'regressor__epsilon': 1.5, 'regressor__max_iter': 500}",-1.105947208692881,-1.3423053133054577,-0.9418028445329119,-0.814385305325821,-0.8999445986906444,-1.0510727962296493,-1.2108732634269093,-0.7519129979305348,-1.3067737139307711,-0.8272674712383878,-0.8811864325399479,-1.1685120197250214,-1.0425423902330073,-0.8637098221846593,-1.177668809010473,-1.0257269991331386,0.18135676967807732,76
0.019078652064005535,0.013886677775364438,0.00705718994140625,0.014081696105254012,0.0001,1.5,700,"{'regressor__alpha': 0.0001, 'regressor__epsilon': 1.5, 'regressor__max_iter': 700}",-1.105947208692881,-1.3423053133054577,-0.9418028445329119,-0.814385305325821,-0.8999445986906444,-1.0510727962296493,-1.2108732634269093,-0.7519129979305348,-1.3067737139307711,-0.8272674712383878,-0.8811864325399479,-1.1685120197250214,-1.0425423902330073,-0.8637098221846593,-1.177668809010473,-1.0257269991331386,0.18135676967807732,76
0.013925377527872722,0.0023708859026352396,0.002796030044555664,0.0005776232924209971,0.0001,1.5,1000,"{'regressor__alpha': 0.0001, 'regressor__epsilon': 1.5, 'regressor__max_iter': 1000}",-1.105947208692881,-1.3423053133054577,-0.9418028445329119,-0.814385305325821,-0.8999445986906444,-1.0510727962296493,-1.2108732634269093,-0.7519129979305348,-1.3067737139307711,-0.8272674712383878,-0.8811864325399479,-1.1685120197250214,-1.0425423902330073,-0.8637098221846593,-1.177668809010473,-1.0257269991331386,0.18135676967807732,76
0.020368448893229165,0.007449667798834762,0.003791475296020508,0.002970433534621315,0.0001,2.0,100,"{'regressor__alpha': 0.0001, 'regressor__epsilon': 2.0, 'regressor__max_iter': 100}",-1.0950109842396234,-1.3263796275693658,-0.9480910381828147,-0.8243360614722768,-0.9011073256815089,-1.0597268247445033,-1.1906710166223236,-0.7913034206769016,-1.2814703911288723,-0.8426343535611314,-0.8874629489975423,-1.1610485655851392,-1.0210120215032732,-0.8596178140845788,-1.161622766820836,-1.0234330107247127,0.16792550125985645,41
0.01746989885965983,0.01034276151867314,0.007819239298502605,0.015737765198236792,0.0001,2.0,300,"{'regressor__alpha': 0.0001, 'regressor__epsilon': 2.0, 'regressor__max_iter': 300}",-1.0950109842396234,-1.3263796275693658,-0.9480910381828147,-0.8243360614722768,-0.9011073256815089,-1.0597268247445033,-1.1906710166223236,-0.7913034206769016,-1.2814703911288723,-0.8426343535611314,-0.8874629489975423,-1.1610485655851392,-1.0210120215032732,-0.8596178140845788,-1.161622766820836,-1.0234330107247127,0.16792550125985645,41
0.013965876897176106,0.0025960639595545465,0.0030860424041748045,0.0007111253967158674,0.0001,2.0,500,"{'regressor__alpha': 0.0001, 'regressor__epsilon': 2.0, 'regressor__max_iter': 500}",-1.0950109842396234,-1.3263796275693658,-0.9480910381828147,-0.8243360614722768,-0.9011073256815089,-1.0597268247445033,-1.1906710166223236,-0.7913034206769016,-1.2814703911288723,-0.8426343535611314,-0.8874629489975423,-1.1610485655851392,-1.0210120215032732,-0.8596178140845788,-1.161622766820836,-1.0234330107247127,0.16792550125985645,41
0.01731217702229818,0.009229068086863773,0.002858877182006836,0.0005389637686532324,0.0001,2.0,700,"{'regressor__alpha': 0.0001, 'regressor__epsilon': 2.0, 'regressor__max_iter': 700}",-1.0950109842396234,-1.3263796275693658,-0.9480910381828147,-0.8243360614722768,-0.9011073256815089,-1.0597268247445033,-1.1906710166223236,-0.7913034206769016,-1.2814703911288723,-0.8426343535611314,-0.8874629489975423,-1.1610485655851392,-1.0210120215032732,-0.8596178140845788,-1.161622766820836,-1.0234330107247127,0.16792550125985645,41
0.016204357147216797,0.008659239073935957,0.002953163782755534,0.0013487949848831884,0.0001,2.0,1000,"{'regressor__alpha': 0.0001, 'regressor__epsilon': 2.0, 'regressor__max_iter': 1000}",-1.0950109842396234,-1.3263796275693658,-0.9480910381828147,-0.8243360614722768,-0.9011073256815089,-1.0597268247445033,-1.1906710166223236,-0.7913034206769016,-1.2814703911288723,-0.8426343535611314,-0.8874629489975423,-1.1610485655851392,-1.0210120215032732,-0.8596178140845788,-1.161622766820836,-1.0234330107247127,0.16792550125985645,41
0.01973098119099935,0.010841690312835264,0.0035150210062662762,0.003200418649565959,0.0001,2.5,100,"{'regressor__alpha': 0.0001, 'regressor__epsilon': 2.5, 'regressor__max_iter': 100}",-1.0936858761429034,-1.3057804557491606,-0.9567631062586681,-0.832416923227734,-0.9060462363058275,-1.067714197000475,-1.1716958706120635,-0.8226144541100051,-1.255390174916572,-0.8594249805645588,-0.8925853371616913,-1.1631419820025193,-1.0139281638735587,-0.8584715791314155,-1.1466056246459657,-1.023084330780208,0.15566047854558934,6
0.013900232315063477,0.006255120258045182,0.0034499168395996094,0.003421009538183028,0.0001,2.5,300,"{'regressor__alpha': 0.0001, 'regressor__epsilon': 2.5, 'regressor__max_iter': 300}",-1.0936858761429034,-1.3057804557491606,-0.9567631062586681,-0.832416923227734,-0.9060462363058275,-1.067714197000475,-1.1716958706120635,-0.8226144541100051,-1.255390174916572,-0.8594249805645588,-0.8925853371616913,-1.1631419820025193,-1.0139281638735587,-0.8584715791314155,-1.1466056246459657,-1.023084330780208,0.15566047854558934,6
0.017290099461873373,0.007538365678896948,0.005327955881754557,0.009933517779510702,0.0001,2.5,500,"{'regressor__alpha': 0.0001, 'regressor__epsilon': 2.5, 'regressor__max_iter': 500}",-1.0936858761429034,-1.3057804557491606,-0.9567631062586681,-0.832416923227734,-0.9060462363058275,-1.067714197000475,-1.1716958706120635,-0.8226144541100051,-1.255390174916572,-0.8594249805645588,-0.8925853371616913,-1.1631419820025193,-1.0139281638735587,-0.8584715791314155,-1.1466056246459657,-1.023084330780208,0.15566047854558934,6
0.02134421666463216,0.010750912033508099,0.0031093438466389973,0.0014056562417570518,0.0001,2.5,700,"{'regressor__alpha': 0.0001, 'regressor__epsilon': 2.5, 'regressor__max_iter': 700}",-1.0936858761429034,-1.3057804557491606,-0.9567631062586681,-0.832416923227734,-0.9060462363058275,-1.067714197000475,-1.1716958706120635,-0.8226144541100051,-1.255390174916572,-0.8594249805645588,-0.8925853371616913,-1.1631419820025193,-1.0139281638735587,-0.8584715791314155,-1.1466056246459657,-1.023084330780208,0.15566047854558934,6
0.020446904500325522,0.01646325487516467,0.003020795186360677,0.0007473163324609379,0.0001,2.5,1000,"{'regressor__alpha': 0.0001, 'regressor__epsilon': 2.5, 'regressor__max_iter': 1000}",-1.0936858761429034,-1.3057804557491606,-0.9567631062586681,-0.832416923227734,-0.9060462363058275,-1.067714197000475,-1.1716958706120635,-0.8226144541100051,-1.255390174916572,-0.8594249805645588,-0.8925853371616913,-1.1631419820025193,-1.0139281638735587,-0.8584715791314155,-1.1466056246459657,-1.023084330780208,0.15566047854558934,6
0.019639968872070312,0.012381130960991157,0.003387737274169922,0.0013463923347505043,0.01,1.2,100,"{'regressor__alpha': 0.01, 'regressor__epsilon': 1.2, 'regressor__max_iter': 100}",-1.1140527485746894,-1.3297475241651888,-0.9404295154918216,-0.8123047639309766,-0.9088839686157864,-1.0511738940352013,-1.2058309852096314,-0.7367684423724674,-1.3066218975526875,-0.8299346649120557,-0.8798386036220502,-1.1795939840596925,-1.0545599500335068,-0.8672724274281742,-1.1680847059526642,-1.025673205063773,0.1810504311225023,61
0.020595312118530273,0.007054268494865914,0.0049305915832519535,0.005024925381866161,0.01,1.2,300,"{'regressor__alpha': 0.01, 'regressor__epsilon': 1.2, 'regressor__max_iter': 300}",-1.1140527485746894,-1.3297475241651888,-0.9404295154918216,-0.8123047639309766,-0.9088839686157864,-1.0511738940352013,-1.2058309852096314,-0.7367684423724674,-1.3066218975526875,-0.8299346649120557,-0.8798386036220502,-1.1795939840596925,-1.0545599500335068,-0.8672724274281742,-1.1680847059526642,-1.025673205063773,0.1810504311225023,61
0.02353057861328125,0.011231433412916788,0.005130640665690104,0.0038261087340568573,0.01,1.2,500,"{'regressor__alpha': 0.01, 'regressor__epsilon': 1.2, 'regressor__max_iter': 500}",-1.1140527485746894,-1.3297475241651888,-0.9404295154918216,-0.8123047639309766,-0.9088839686157864,-1.0511738940352013,-1.2058309852096314,-0.7367684423724674,-1.3066218975526875,-0.8299346649120557,-0.8798386036220502,-1.1795939840596925,-1.0545599500335068,-0.8672724274281742,-1.1680847059526642,-1.025673205063773,0.1810504311225023,61
0.024042510986328126,0.013866865094402776,0.005816332499186198,0.005436253577776962,0.01,1.2,700,"{'regressor__alpha': 0.01, 'regressor__epsilon': 1.2, 'regressor__max_iter': 700}",-1.1140527485746894,-1.3297475241651888,-0.9404295154918216,-0.8123047639309766,-0.9088839686157864,-1.0511738940352013,-1.2058309852096314,-0.7367684423724674,-1.3066218975526875,-0.8299346649120557,-0.8798386036220502,-1.1795939840596925,-1.0545599500335068,-0.8672724274281742,-1.1680847059526642,-1.025673205063773,0.1810504311225023,61
0.021578534444173177,0.01008207339771816,0.004418484369913737,0.0057501438932219175,0.01,1.2,1000,"{'regressor__alpha': 0.01, 'regressor__epsilon': 1.2, 'regressor__max_iter': 1000}",-1.1140527485746894,-1.3297475241651888,-0.9404295154918216,-0.8123047639309766,-0.9088839686157864,-1.0511738940352013,-1.2058309852096314,-0.7367684423724674,-1.3066218975526875,-0.8299346649120557,-0.8798386036220502,-1.1795939840596925,-1.0545599500335068,-0.8672724274281742,-1.1680847059526642,-1.025673205063773,0.1810504311225023,61
0.023639694849650065,0.015091393974520638,0.004969215393066407,0.0062711331197946255,0.01,1.5,100,"{'regressor__alpha': 0.01, 'regressor__epsilon': 1.5, 'regressor__max_iter': 100}",-1.1059216341439702,-1.3420971572662659,-0.9418071787640953,-0.8143866391465934,-0.8999838952663249,-1.0510947661983125,-1.2107368828865457,-0.752107557154176,-1.306563459917012,-0.8273918429938505,-0.8811787410119054,-1.168525354574903,-1.042490596030167,-0.8636232830554038,-1.1774825693528357,-1.0256927705174907,0.18126583386801645,66
0.017217238744099934,0.009936961923579566,0.005051040649414062,0.008160223486178664,0.01,1.5,300,"{'regressor__alpha': 0.01, 'regressor__epsilon': 1.5, 'regressor__max_iter': 300}",-1.1059216341439702,-1.3420971572662659,-0.9418071787640953,-0.8143866391465934,-0.8999838952663249,-1.0510947661983125,-1.2107368828865457,-0.752107557154176,-1.306563459917012,-0.8273918429938505,-0.8811787410119054,-1.168525354574903,-1.042490596030167,-0.8636232830554038,-1.1774825693528357,-1.0256927705174907,0.18126583386801645,66
0.018711407979329426,0.006886853555909837,0.003648217519124349,0.0015181893080034817,0.01,1.5,500,"{'regressor__alpha': 0.01, 'regressor__epsilon': 1.5, 'regressor__max_iter': 500}",-1.1059216341439702,-1.3420971572662659,-0.9418071787640953,-0.8143866391465934,-0.8999838952663249,-1.0510947661983125,-1.2107368828865457,-0.752107557154176,-1.306563459917012,-0.8273918429938505,-0.8811787410119054,-1.168525354574903,-1.042490596030167,-0.8636232830554038,-1.1774825693528357,-1.0256927705174907,0.18126583386801645,66
0.022262430191040038,0.013277770705372907,0.003090238571166992,0.0015851745610318852,0.01,1.5,700,"{'regressor__alpha': 0.01, 'regressor__epsilon': 1.5, 'regressor__max_iter': 700}",-1.1059216341439702,-1.3420971572662659,-0.9418071787640953,-0.8143866391465934,-0.8999838952663249,-1.0510947661983125,-1.2107368828865457,-0.752107557154176,-1.306563459917012,-0.8273918429938505,-0.8811787410119054,-1.168525354574903,-1.042490596030167,-0.8636232830554038,-1.1774825693528357,-1.0256927705174907,0.18126583386801645,66
0.019683631261189778,0.00903351029297996,0.0035467942555745444,0.0015370714070755504,0.01,1.5,1000,"{'regressor__alpha': 0.01, 'regressor__epsilon': 1.5, 'regressor__max_iter': 1000}",-1.1059216341439702,-1.3420971572662659,-0.9418071787640953,-0.8143866391465934,-0.8999838952663249,-1.0510947661983125,-1.2107368828865457,-0.752107557154176,-1.306563459917012,-0.8273918429938505,-0.8811787410119054,-1.168525354574903,-1.042490596030167,-0.8636232830554038,-1.1774825693528357,-1.0256927705174907,0.18126583386801645,66
0.018318001429239908,0.01178096389347937,0.004345210393269857,0.004489014235187087,0.01,2.0,100,"{'regressor__alpha': 0.01, 'regressor__epsilon': 2.0, 'regressor__max_iter': 100}",-1.095010115938234,-1.3261698762892598,-0.9481128628037973,-0.8243490566698963,-0.9011864943155311,-1.0597756009426171,-1.1905358140280244,-0.791494062531418,-1.281253054718215,-0.8427983138599779,-0.8874652358970591,-1.1610895992451875,-1.0209816429828025,-0.8595581025808371,-1.1614424621056516,-1.0234148196605672,0.16783100503917767,36
0.021799151102701822,0.012628182335692085,0.003971687952677409,0.004077932074847366,0.01,2.0,300,"{'regressor__alpha': 0.01, 'regressor__epsilon': 2.0, 'regressor__max_iter': 300}",-1.095010115938234,-1.3261698762892598,-0.9481128628037973,-0.8243490566698963,-0.9011864943155311,-1.0597756009426171,-1.1905358140280244,-0.791494062531418,-1.281253054718215,-0.8427983138599779,-0.8874652358970591,-1.1610895992451875,-1.0209816429828025,-0.8595581025808371,-1.1614424621056516,-1.0234148196605672,0.16783100503917767,36
0.017470455169677733,0.012205474091034348,0.004871447881062825,0.004989506656552108,0.01,2.0,500,"{'regressor__alpha': 0.01, 'regressor__epsilon': 2.0, 'regressor__max_iter': 500}",-1.095010115938234,-1.3261698762892598,-0.9481128628037973,-0.8243490566698963,-0.9011864943155311,-1.0597756009426171,-1.1905358140280244,-0.791494062531418,-1.281253054718215,-0.8427983138599779,-0.8874652358970591,-1.1610895992451875,-1.0209816429828025,-0.8595581025808371,-1.1614424621056516,-1.0234148196605672,0.16783100503917767,36
0.018363523483276366,0.01136088658263721,0.0030487855275472004,0.0011452832422831462,0.01,2.0,700,"{'regressor__alpha': 0.01, 'regressor__epsilon': 2.0, 'regressor__max_iter': 700}",-1.095010115938234,-1.3261698762892598,-0.9481128628037973,-0.8243490566698963,-0.9011864943155311,-1.0597756009426171,-1.1905358140280244,-0.791494062531418,-1.281253054718215,-0.8427983138599779,-0.8874652358970591,-1.1610895992451875,-1.0209816429828025,-0.8595581025808371,-1.1614424621056516,-1.0234148196605672,0.16783100503917767,36
0.01820648511250814,0.007425925673052278,0.0031227906545003253,0.0023229494162780757,0.01,2.0,1000,"{'regressor__alpha': 0.01, 'regressor__epsilon': 2.0, 'regressor__max_iter': 1000}",-1.095010115938234,-1.3261698762892598,-0.9481128628037973,-0.8243490566698963,-0.9011864943155311,-1.0597756009426171,-1.1905358140280244,-0.791494062531418,-1.281253054718215,-0.8427983138599779,-0.8874652358970591,-1.1610895992451875,-1.0209816429828025,-0.8595581025808371,-1.1614424621056516,-1.0234148196605672,0.16783100503917767,36
0.017571417490641277,0.0028790023691808086,0.0032048384348551434,0.0013746768734514993,0.01,2.5,100,"{'regressor__alpha': 0.01, 'regressor__epsilon': 2.5, 'regressor__max_iter': 100}",-1.0937016127431665,-1.305598914324427,-0.9568009638867521,-0.8324397572805373,-0.9061424979859286,-1.0677825341817258,-1.171567347800307,-0.8228401022931899,-1.2552056911621088,-0.8596124397982028,-0.8925987883640705,-1.1631951541431877,-1.0139289102611329,-0.8584281665597874,-1.1464447971423353,-1.023085845195124,0.1555704751436188,11
0.01793085734049479,0.006765363872474859,0.003063090642293294,0.0013098771497839325,0.01,2.5,300,"{'regressor__alpha': 0.01, 'regressor__epsilon': 2.5, 'regressor__max_iter': 300}",-1.0937016127431665,-1.305598914324427,-0.9568009638867521,-0.8324397572805373,-0.9061424979859286,-1.0677825341817258,-1.171567347800307,-0.8228401022931899,-1.2552056911621088,-0.8596124397982028,-0.8925987883640705,-1.1631951541431877,-1.0139289102611329,-0.8584281665597874,-1.1464447971423353,-1.023085845195124,0.1555704751436188,11
0.018398412068684897,0.008737942792588051,0.0023330052693684897,0.0005963753661618604,0.01,2.5,500,"{'regressor__alpha': 0.01, 'regressor__epsilon': 2.5, 'regressor__max_iter': 500}",-1.0937016127431665,-1.305598914324427,-0.9568009638867521,-0.8324397572805373,-0.9061424979859286,-1.0677825341817258,-1.171567347800307,-0.8228401022931899,-1.2552056911621088,-0.8596124397982028,-0.8925987883640705,-1.1631951541431877,-1.0139289102611329,-0.8584281665597874,-1.1464447971423353,-1.023085845195124,0.1555704751436188,11
0.01491530736287435,0.004362205258069773,0.005498965581258138,0.006349459332122228,0.01,2.5,700,"{'regressor__alpha': 0.01, 'regressor__epsilon': 2.5, 'regressor__max_iter': 700}",-1.0937016127431665,-1.305598914324427,-0.9568009638867521,-0.8324397572805373,-0.9061424979859286,-1.0677825341817258,-1.171567347800307,-0.8228401022931899,-1.2552056911621088,-0.8596124397982028,-0.8925987883640705,-1.1631951541431877,-1.0139289102611329,-0.8584281665597874,-1.1464447971423353,-1.023085845195124,0.1555704751436188,11
0.01754892667134603,0.008375272461099214,0.0036583900451660155,0.004021661329984642,0.01,2.5,1000,"{'regressor__alpha': 0.01, 'regressor__epsilon': 2.5, 'regressor__max_iter': 1000}",-1.0937016127431665,-1.305598914324427,-0.9568009638867521,-0.8324397572805373,-0.9061424979859286,-1.0677825341817258,-1.171567347800307,-0.8228401022931899,-1.2552056911621088,-0.8596124397982028,-0.8925987883640705,-1.1631951541431877,-1.0139289102611329,-0.8584281665597874,-1.1464447971423353,-1.023085845195124,0.1555704751436188,11
0.0178861935933431,0.009057317535013648,0.002785619099934896,0.001637911075615784,0.1,1.2,100,"{'regressor__alpha': 0.1, 'regressor__epsilon': 1.2, 'regressor__max_iter': 100}",-1.1138499720255532,-1.3282584966944817,-0.9404473954735715,-0.8123072079998993,-0.9091335496602828,-1.051248982279212,-1.2048939650295747,-0.7380676988727197,-1.3052403828440573,-0.8305870098947071,-0.8797465924916923,-1.1796197177120862,-1.0541943670541642,-0.8666759556423171,-1.1667857915167725,-1.0254038056794061,0.18044572568931003,56
0.016742499669392903,0.003872004181567897,0.002887694040934245,0.0007364858034308299,0.1,1.2,300,"{'regressor__alpha': 0.1, 'regressor__epsilon': 1.2, 'regressor__max_iter': 300}",-1.1138499720255532,-1.3282584966944817,-0.9404473954735715,-0.8123072079998993,-0.9091335496602828,-1.051248982279212,-1.2048939650295747,-0.7380676988727197,-1.3052403828440573,-0.8305870098947071,-0.8797465924916923,-1.1796197177120862,-1.0541943670541642,-0.8666759556423171,-1.1667857915167725,-1.0254038056794061,0.18044572568931003,56
0.01954226493835449,0.006085115870655797,0.003027200698852539,0.0004411238393450931,0.1,1.2,500,"{'regressor__alpha': 0.1, 'regressor__epsilon': 1.2, 'regressor__max_iter': 500}",-1.1138499720255532,-1.3282584966944817,-0.9404473954735715,-0.8123072079998993,-0.9091335496602828,-1.051248982279212,-1.2048939650295747,-0.7380676988727197,-1.3052403828440573,-0.8305870098947071,-0.8797465924916923,-1.1796197177120862,-1.0541943670541642,-0.8666759556423171,-1.1667857915167725,-1.0254038056794061,0.18044572568931003,56
0.015314849217732747,0.0033611212491108673,0.005125586191813151,0.005008281741764253,0.1,1.2,700,"{'regressor__alpha': 0.1, 'regressor__epsilon': 1.2, 'regressor__max_iter': 700}",-1.1138499720255532,-1.3282584966944817,-0.9404473954735715,-0.8123072079998993,-0.9091335496602828,-1.051248982279212,-1.2048939650295747,-0.7380676988727197,-1.3052403828440573,-0.8305870098947071,-0.8797465924916923,-1.1796197177120862,-1.0541943670541642,-0.8666759556423171,-1.1667857915167725,-1.0254038056794061,0.18044572568931003,56
0.017192363739013672,0.006602590919348206,0.0029993057250976562,0.0020852662422516355,0.1,1.2,1000,"{'regressor__alpha': 0.1, 'regressor__epsilon': 1.2, 'regressor__max_iter': 1000}",-1.1138499720255532,-1.3282584966944817,-0.9404473954735715,-0.8123072079998993,-0.9091335496602828,-1.051248982279212,-1.2048939650295747,-0.7380676988727197,-1.3052403828440573,-0.8305870098947071,-0.8797465924916923,-1.1796197177120862,-1.0541943670541642,-0.8666759556423171,-1.1667857915167725,-1.0254038056794061,0.18044572568931003,56
0.019274361928304038,0.009788302133747732,0.0024950822194417317,0.0003845774588650668,0.1,1.5,100,"{'regressor__alpha': 0.1, 'regressor__epsilon': 1.5, 'regressor__max_iter': 100}",-1.1056945584613818,-1.3402115347516188,-0.9418516943349338,-0.8144037577817702,-0.9003532545241667,-1.0513030095224272,-1.2095029927211873,-0.7538917073665448,-1.3046590083659753,-0.8285381320764832,-0.8811126314940779,-1.1686530235987824,-1.0420250117622978,-0.8628499623911194,-1.1758008405283438,-1.0253900746454074,0.180438604677246,51
0.017079846064249674,0.008401410294397855,0.004773283004760742,0.003976672945808347,0.1,1.5,300,"{'regressor__alpha': 0.1, 'regressor__epsilon': 1.5, 'regressor__max_iter': 300}",-1.1056945584613818,-1.3402115347516188,-0.9418516943349338,-0.8144037577817702,-0.9003532545241667,-1.0513030095224272,-1.2095029927211873,-0.7538917073665448,-1.3046590083659753,-0.8285381320764832,-0.8811126314940779,-1.1686530235987824,-1.0420250117622978,-0.8628499623911194,-1.1758008405283438,-1.0253900746454074,0.180438604677246,51
0.020779975255330405,0.011124243855524484,0.0034694353739420573,0.0021089854031327068,0.1,1.5,500,"{'regressor__alpha': 0.1, 'regressor__epsilon': 1.5, 'regressor__max_iter': 500}",-1.1056945584613818,-1.3402115347516188,-0.9418516943349338,-0.8144037577817702,-0.9003532545241667,-1.0513030095224272,-1.2095029927211873,-0.7538917073665448,-1.3046590083659753,-0.8285381320764832,-0.8811126314940779,-1.1686530235987824,-1.0420250117622978,-0.8628499623911194,-1.1758008405283438,-1.0253900746454074,0.180438604677246,51
0.017301114400227864,0.0028513233935011316,0.0033809820810953776,0.0015325301189226274,0.1,1.5,700,"{'regressor__alpha': 0.1, 'regressor__epsilon': 1.5, 'regressor__max_iter': 700}",-1.1056945584613818,-1.3402115347516188,-0.9418516943349338,-0.8144037577817702,-0.9003532545241667,-1.0513030095224272,-1.2095029927211873,-0.7538917073665448,-1.3046590083659753,-0.8285381320764832,-0.8811126314940779,-1.1686530235987824,-1.0420250117622978,-0.8628499623911194,-1.1758008405283438,-1.0253900746454074,0.180438604677246,51
